Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
141.4462890625,141.97264869395812,139.04839216165382,139.14587332881246,99890800
140.8516082763672,142.62566335381342,140.36423246918253,142.5184400812916,76299700
141.96287536621094,143.7369310790402,140.00362927408963,140.39352411006757,100827100
145.38426208496094,145.79367103404422,143.95137538377713,144.36078433286042,127050800
144.7311553955078,146.21278242197315,143.37625087333885,145.47197634550716,106820300
142.69393920898438,145.97884856339024,142.1968210625346,144.7116829108476,93251400
138.85340881347656,140.43251704679776,138.0931035014654,140.12058929133983,121434600
142.45999145507812,143.38601770583355,139.35054523026795,139.83792120496685,96350000
141.72889709472656,142.4404765741107,140.97834896361408,141.8556195804996,74993500
143.09359741210938,144.4582442706814,142.12858757198936,142.2553100922622,77338200
144.8091583251953,144.96512221870486,143.21056560056124,143.8246641352954,71447400
145.22830200195312,146.04709009069717,143.97086362595675,144.52647939059113,72434100
143.06431579589844,145.44271240050767,141.8751174935938,145.35497344078965,104818600
141.3195037841797,143.25926511063363,138.9411071473103,141.1537977724019,118931200
141.96287536621094,142.84990322262558,140.92964066468824,141.03686397561236,56699500
142.1772918701172,142.63542638578699,140.4714762953773,140.73466343435456,70440600
141.84588623046875,143.23977416644965,141.5826990796388,142.66467417357075,62880000
143.63943481445312,144.30225894055675,141.51446802349406,142.12856645538005,64786600
143.2397918701172,144.058579914417,142.58670986762564,143.5517196242508,56368300
143.3469696044922,144.10727467156428,142.4794412652161,143.26898769075027,46397700
142.66368103027344,143.61060825982952,142.16581806356817,142.86869219057516,54126800
142.61483764648438,143.210327688173,142.0584044347056,142.72222158501236,48908700
142.13650512695312,144.19631350606738,141.84363848192044,142.9565198163916,69023100
142.3903350830078,143.2298783064216,142.06818321748432,142.57581781429272,48493500
145.34825134277344,145.50444888855472,142.37080079552103,142.7124810649403,72282600
145.55325317382812,145.88516176552068,144.74299521470792,145.42634081402107,59375000
147.5252227783203,147.59356480078714,142.9858407795006,145.00659283395282,103296000
146.6173553466797,148.07190241442922,145.54351565601462,146.65639729187643,92229700
142.87841796875,147.13470375005627,142.6734068529053,146.2365903149313,86326000
143.21034240722656,144.4794213850425,141.0626783117476,141.5800696426097,86960300
144.66490173339844,144.9675251601663,143.28843882859866,143.9327425154178,60549600
146.1487579345703,146.61733569322215,144.37204430196212,144.7820517027598,60131800
146.06088256835938,147.27139120779157,145.60206158624175,145.89492826143862,48606400
144.8308563232422,146.74423897086186,144.28417982272728,146.24636116832204,58991300
144.0303497314453,145.57276688380205,144.00106455542348,144.82109417148567,48597200
145.0651397705078,145.21156564308194,143.33723999505236,143.97177197062845,55802400
149.4775848388672,149.8387934277518,145.07487384085252,145.45559594581775,90956700
148.21835327148438,149.1652806367618,147.6911901527622,149.02861147557854,86453100
148.88214111328125,151.29338682527435,148.71618680019012,149.19453621732464,80313700
149.99501037597656,151.03956466217258,148.77474502994417,150.20977826854366,71115500
150.6295623779297,150.9517142276546,149.44833892893834,150.10239938899159,57808700
152.9627227783203,153.51915609845358,150.71743128739138,151.28363626481305,82278300
151.4202880859375,153.30437064554417,150.31716343749,153.24580029178898,74420200
150.405029296875,152.39649574316758,150.2878736971047,151.7912489116524,57305700
145.42633056640625,151.7814665359228,145.16274910531013,151.3128888573864,140893200
145.9925537109375,147.81806596111582,145.21158088499752,147.04686479158386,102404300
144.5965576171875,147.4763957492906,143.4153491043727,146.7735217186003,109296300
145.4849090576172,145.88515965134906,142.88818092204215,145.02608811276684,83281300
145.2506103515625,145.4263362978241,143.71796490468603,144.90894501042473,68034100
142.58558654785156,145.27994241453277,142.29271983680104,145.27994241453277,129868800
139.53981018066406,141.39460787991925,137.909537174392,140.37935348466607,123478900
140.0181427001953,141.16032435989862,139.38361057442205,140.50624891873463,75834000
142.3805694580078,142.94675948187773,140.28170408222925,141.01386330488788,76404300
143.3372344970703,143.58128753921014,142.17553963315416,143.16150856090553,64838200
143.4250946044922,143.96201429353556,142.09744541695585,142.19507259526048,53477900
141.91197204589844,142.48794860245857,140.39885495340664,142.00959923062172,74150700
138.53431701660156,141.3067568929059,138.31954907870838,139.8424381686271,108972300
139.43240356445312,141.0138627120859,138.6514307510702,139.08096654322168,74602000
138.13401794433594,140.94551367693097,137.91925008166186,140.2426397437822,89056700
139.25668334960938,139.5202648503588,135.80089824481317,138.52452409983053,94639600
135.83021545410156,138.82719517325862,134.98091529074117,138.38788760314102,98322000
137.7533416748047,138.85646652806082,136.04496985928344,136.17188224652747,80861100
138.62216186523438,138.76858776803195,135.07850605934124,136.15234566592073,83221100
139.88145446777344,140.7893396562003,139.32502120039112,139.65692980871162,61732700
139.500732421875,140.7502829805711,139.16882381318146,140.60385709315267,58773200
139.41290283203125,141.3653278052875,138.43669034540312,138.88575464341304,64452200
138.14382934570312,139.8424445053315,137.68500826630617,139.82291608395988,73035900
137.55810546875,138.03644005527403,135.88877555756454,137.8802573777795,78762700
140.34027099609375,140.45742659800283,138.14379338196727,138.7295267040612,69907100
141.3946075439453,141.45317790755652,140.09624319922384,140.35006796929892,67940300
143.06390380859375,143.34699879821167,139.75454497889402,140.03763996851194,85589200
145.2213592529297,145.62160993395176,143.06393807186709,143.51298745891924,76378900
145.70944213867188,146.18779152686344,144.59656071553547,145.16276563549152,58418800
145.9241943359375,146.08039186170322,144.35249211048287,145.2701339545865,61421000
145.15301513671875,146.6075619891813,145.1042015405824,146.12922747617256,58883400
145.1041717529297,145.81680244360976,144.10843120026792,145.14321368433312,50720600
145.76800537109375,147.25183711393476,145.465367092144,145.77776213009912,60893400
145.3092041015625,146.16826078037482,144.95776708428832,145.80706700277705,56094900
148.9407196044922,149.52643805425132,146.1585085567286,146.256135746264,100077900
146.23663330078125,146.37330245291255,142.92727357091124,143.718003300801,124953200
145.41659545898438,146.1389830509936,144.28418557941234,145.44588063726485,74588300
146.45138549804688,147.96451766703325,145.11396440756303,145.12373606469237,69122000
147.88641357421875,148.35499132920407,146.25614074482093,146.81257403590004,54511500
147.3690643310547,148.80408318474133,147.05666914125726,147.97431139150908,60394600
147.89695739746094,148.7963818494452,146.70423879606528,148.49331669815876,65463900
147.07574462890625,148.18047945260236,146.80200740282297,148.02405391839477,55020900
147.43743896484375,148.0435691533501,146.70421118808,146.84107977637362,56787900
144.61209106445312,146.77267581374304,144.54366421842147,146.6651351263565,65187100
144.5631561279297,146.0882672259821,144.37740273975967,145.62879163097531,41000000
146.63575744628906,147.0365772200293,144.18187938974896,145.11063141972008,63804000
146.64553833007812,148.48350051743287,146.08827812399716,147.00725921767452,59222800
147.62319946289062,148.102247003654,146.00031832566742,146.58690654221206,59256200
150.05751037597656,151.53373689410836,147.61341784542643,147.62318884522813,88807000
154.33953857421875,155.12165110785514,149.62733629184328,150.27258025090998,137827700
156.95960998535156,157.41910052968012,153.02950540265965,154.12445397592487,117305600
157.41909790039062,161.99443143444842,157.39954098546454,158.064326917399,117467900
157.8004150390625,158.18169292863084,155.502961782972,157.51689191338718,96041900
158.31857299804688,158.5140974575523,156.07000441983408,157.1551823252834,69463600
153.30325317382812,156.8618512011978,152.86331951425362,156.0015407986573,76959800
156.65655517578125,157.58530732404222,155.23896961955737,155.8060008585356,88748200
161.60340881347656,161.8184901598309,156.34371666317804,156.41215841772612,174048100
161.08529663085938,166.49162952296948,160.85065831650064,163.7346852701077,152052500
160.09786987304688,160.52803264766237,154.27116024660182,155.19014164372396,136739200
158.22076416015625,161.27100166043388,156.14817855062066,160.35202051883033,118023100
161.6229705810547,164.12571914002814,160.6062196554979,160.61599065605895,107497000
167.35186767578125,167.74293136363414,164.57538262102042,165.2988392553825,120405400
171.16470336914062,172.02502878126478,166.88264814477856,168.2806769394803,116998900
170.65634155273438,172.7973693361273,170.03065436230736,170.9985205283445,108923700
175.43698120117188,175.61296364291238,170.78343380069845,171.29180928871014,115402700
171.80996704101562,178.05706815750167,171.6046566651188,177.0696450374433,153237000
170.4314727783203,173.76521877848376,168.35888695654498,171.33089709564845,139380400
175.2903289794922,175.48585340924998,168.4566405154073,171.19402728468987,131063300
168.40773010253906,177.08915070687198,166.93150372687032,175.27074544292535,150185800
167.31280517578125,169.59070130648584,165.89523442801953,166.12985777423478,195432700
165.9539031982422,166.76534380811088,163.71512072913166,164.51677542044033,107499100
169.12144470214844,169.3267401361631,165.3379790393109,167.72341591348743,91185900
171.7122039794922,171.92728536537462,168.30024464668514,169.1703411922784,92135300
172.33787536621094,172.8951357013555,171.35046721642092,171.9174985527305,68356600
176.2972869873047,176.38527073958,173.11019564746687,173.12973764737882,74919600
175.28057861328125,177.27496698697752,174.537579662478,176.13113317745794,79144300
175.36854553222656,176.59059189162147,174.15627017338588,175.31966069433915,62348900
174.21495056152344,176.53196092937984,174.10740987004013,175.4565540145469,59773000
173.59902954101562,175.2218958133562,173.29594950484335,174.1073900997929,64062300
177.93971252441406,178.79026689432098,173.73588518068755,173.85319685203027,104487900
175.68141174316406,178.84896181974315,175.11438034514651,178.5458966574974,99310400
171.00827026367188,176.14086475419518,170.73453308424857,175.59339039534856,94537600
168.15359497070312,171.37980064842037,167.80164498917833,168.83793801323478,96904000
168.3197784423828,170.24572473108867,167.2052727402814,169.02367835082143,86709100
168.3393096923828,168.64237476166727,164.4092049558039,165.29885816519484,106765600
171.16470336914062,171.26245812752686,166.99997473942338,168.46643037323963,76138300
171.60464477539062,173.21774007794218,170.91053076473975,172.18144710369126,74805200
168.3393096923828,172.67023424322653,167.94824595979313,171.8490227811223,84505800
169.19967651367188,169.8937905683483,167.2639441267619,167.508353425533,80440800
166.00277709960938,168.6814931182034,165.6214992398613,167.67452813175186,90956700
162.51258850097656,167.2541337478389,162.22908034487583,166.1982840356235,94815000
160.83106994628906,165.8854518373375,160.50844792121475,163.24583471657064,91420500
158.778076171875,162.61041256635795,158.67053547305395,160.74312175844747,122848900
158.0056915283203,158.67049246380245,151.2404450916643,156.44148123567246,162294600
156.20681762695312,159.12017131763488,153.50854524070638,155.42470514878522,115798400
156.11886596679688,160.7137572085088,154.29068942101793,159.84366081362626,108275300
155.6593475341797,160.1760252131081,154.7403664665498,158.81711052646853,121954600
166.5209197998047,166.5404767176366,159.1593140383979,162.0042414218655,179935700
170.87142944335938,171.08651082179728,165.71927719769477,166.3547503312831,115541600
170.7052001953125,170.93005253238587,168.4566320719076,170.1186120178827,86213900
171.9076690673828,171.94678289724823,169.45380581653876,170.84204842565634,84914300
169.033447265625,172.29876649074853,168.27089152715305,170.57811566132818,89418100
168.7495574951172,170.42345318106436,167.07566180917001,168.05454433189513,82465400
168.0349884033203,170.27662295458384,167.3399751947351,169.20964451994723,77251200
171.13804626464844,171.64706939744136,167.80983647215697,168.1035042386361,74829200
172.55743408203125,172.91961588647231,171.20657123174874,172.3322952525055,71285000
168.4852752685547,171.7743215374217,167.92731993059743,170.4626223841964,90865900
165.07876586914062,169.42500712943504,164.49143031742815,168.6908451580762,98670700
165.31369018554688,165.99890498473425,163.04267549502603,163.83556797241158,86185500
169.14111328125,169.29773807776493,166.654758116967,167.35955476472148,62527400
168.9062042236328,169.67951494494773,166.45899759893967,168.2209893560315,61177400
165.31369018554688,168.27970312361404,164.91234475439344,167.41828169802858,69589300
163.7670440673828,166.93861378532614,162.68048390268257,166.23383213199764,82772700
160.85000610351562,163.16995323151656,158.72581758393332,161.49605730830203,91162800
156.68972778320312,162.64132019491717,156.37647821597528,162.0442012768804,90009200
159.30335998535156,159.4110376690062,148.79015546543386,149.35790916683425,141147500
161.36878967285156,161.6330771993794,157.472826482258,160.38010876655954,91974200
161.63308715820312,161.92675492011216,158.99989062280463,159.61659142915732,95056600
159.75364685058594,163.0818568508139,158.5496253630897,161.22197083806662,83474400
163.0426788330078,163.82578787806702,159.50891214996344,160.91850544375748,79724800
162.7196502685547,165.3430634011942,162.05401727070716,164.91235266773373,76678400
159.72427368164062,162.05401907314567,158.67687705595137,161.01640589639365,83737200
155.93603515625,161.53524604361925,155.68151606537282,159.91029698865853,96418800
154.11526489257812,159.4403881412621,152.50989817230385,155.4661275372027,131148300
159.50894165039062,159.95923428896205,156.04370327606966,158.06998280822745,91454900
155.17250061035156,157.00300660733848,152.6861300144377,156.81701649151432,105342000
151.46249389648438,155.91641251914996,151.23735509056115,155.57379764949783,96970100
147.43931579589844,150.86540543880508,146.93030751756515,148.25179027503273,108732100
151.81491088867188,152.28478532825997,147.20438184151632,147.713390079557,92964300
156.21987915039062,156.6212246232631,151.19822129277074,153.73352378158447,102300200
157.22811889648438,157.60009906528276,154.30126947324382,155.2605702418383,75615400
160.51719665527344,161.00663805311925,156.3863100625295,157.12047215929823,123511700
161.88763427734375,162.8371517415441,159.5676719986422,160.0571133745572,95811400
165.2550048828125,165.84232561301783,161.42756947089018,162.0148902010955,81532000
166.6156463623047,168.99432437394225,164.1096938716203,164.44252537221885,98062700
170.3941192626953,170.46263328488442,166.61563143205333,167.4476727675763,90131400
171.03036499023438,171.578536843318,169.10196511927478,170.20810721060892,80546200
171.89178466796875,172.019029244763,168.36780145361686,168.53420969754978,90371900
175.1808624267578,175.22979461470234,172.61617948078282,172.95879441578631,100589400
174.01596069335938,175.8171010585222,172.96854916161706,174.77948791199498,92633200
170.9226837158203,174.2704602652505,170.71711180695456,174.08447018974397,103049300
170.62904357910156,171.18701389593227,168.30909632537671,170.35495761395958,78751300
174.67185974121094,174.72080687147195,170.7563283054037,170.8835878567689,76468400
171.36322021484375,174.53480585728352,170.7367358216346,173.75169663163055,73401800
168.20138549804688,169.96337702443967,166.53728819844997,168.72019203962893,89058800
168.50486755371094,169.69910564386342,166.26323274049562,167.54556668896316,77594700
166.49813842773438,168.1524524173325,165.62693350816983,168.1524524173325,76575500
162.2498016357422,165.4605355802755,162.00508096962494,165.14730089465874,72246700
164.1195068359375,166.28282963086016,163.12104211859076,164.47190526932062,79265200
166.8015899658203,167.42807423573976,163.24825626550125,163.8551587010773,70618900
161.79953002929688,167.65325987659003,161.55480933143042,167.01697710019764,75329400
161.58416748046875,163.08185675186522,160.11584349387897,160.45844346214486,69023900
163.8649444580078,164.2760883021938,160.44865367684753,161.53521398147984,67723800
163.69851684570312,165.31368193809578,162.59238977382873,165.19620588083708,67929800
162.90560913085938,167.90769885113028,162.40638447815172,165.34303171267726,87227800
158.3734130859375,164.32502122927878,158.08954369720692,162.94480808191494,84882400
159.4404296875,159.72429911751857,155.11376965466397,157.71758646013552,96046400
153.4888153076172,158.91181906878418,153.4105028966986,158.82372320771267,95623200
153.26365661621094,156.41564486229873,152.0987839265491,152.61759051221244,88063200
160.18435668945312,161.04577820352466,155.57381282317428,155.88706244158715,130216800
154.3208465576172,162.69029635210208,153.92929946524063,158.42236732431553,131747600
154.6243133544922,154.88860092145774,150.0333512355366,153.4007100151784,123055300
156.11216735839844,157.31620351399488,153.0189101995976,154.81025192073247,88966500
162.5141143798828,162.96439206944154,155.89685759161674,156.29820309411934,108256500
153.45941162109375,160.61504020896953,151.6778383257631,160.38990141926735,130525300
154.1848602294922,156.30235682996496,151.1458596477854,152.93984857664353,116124600
149.06759643554688,152.76341048572758,148.50882129057032,151.8811126841976,131577900
151.46939086914062,153.6555174482576,149.92048190900607,152.45952464307157,115366700
143.61700439453125,152.39087300235883,142.9405806152843,150.47925033829725,142689800
139.75457763671875,143.32294594487018,136.06857557991273,139.9604516553776,182602000
144.2149658203125,145.18548861119154,140.29368337256668,141.7445536898511,113990900
142.67588806152344,144.61693408926746,141.34265112461745,142.68570084334092,86643800
146.30308532714844,146.82265416778552,143.79345144967377,145.93055862687706,78336300
138.0487823486328,144.46007380411618,137.14687404841018,143.96011558077154,109742900
134.64707946777344,138.87226008655338,133.91183880440775,137.12729010884627,136095600
134.88232421875,137.9311222550243,130.00033122355916,136.3528052981394,137426100
140.29373168945312,140.44077384848245,134.94117272312687,135.07841705772444,117726300
137.59783935546875,139.17615657107172,134.62746828487894,138.03898075989613,104132700
137.7547149658203,138.99971190055481,135.61760734755066,135.70583264997845,92482700
140.95054626464844,141.49952360823445,134.44121569632296,134.68629593603174,90601500
146.69520568847656,146.73441193920726,142.4013957458045,142.5288422380691,90978500
145.9109344482422,147.69512536408004,143.95029298038025,146.13641898717157,103718400
145.7834930419922,148.7538634677618,144.77374899266687,146.9500620711425,74286600
148.23434448242188,148.29316134885798,143.96994216366954,144.92085472708317,72348100
142.51904296875,145.05807025566116,141.61714962601158,144.00911981753086,88570300
143.26405334472656,145.64624020541058,142.04845040328442,144.13653808927214,71598400
145.7834930419922,146.06777945381725,141.26421416659088,141.5092943334597,67808200
145.0482940673828,146.92069570984725,144.5581335933167,145.65608826850138,53950200
139.83299255371094,145.0384948829892,139.72515664096548,144.18562036487367,69473000
134.43138122558594,137.98993516430295,134.3627515970909,137.51938542071767,91437900
129.28469848632812,132.53935542645704,128.853354985689,130.25520640425938,122207100
130.1473846435547,131.25515193955982,128.8925752102517,130.51011351307002,84784300
132.76486206054688,134.63727870714717,129.55922325217023,131.64729675078482,91533000
127.50055694580078,129.78470685138856,126.5006252583711,129.48080971072673,108123900
128.97103881835938,130.46113104749855,127.25547692933145,127.51036998343507,134520300
133.19619750976562,134.36278178825876,130.69639115129178,130.79441426737327,81000500
132.6864471435547,135.04900927487205,131.2747825760473,132.13745484401576,73409200
135.54898071289062,135.86267563561398,132.96093402675356,134.1275183400123,72433800
138.8722381591797,139.1173183416044,137.01943257838917,137.1468641014651,89116800
138.8722381591797,140.66622688954945,138.19581446232633,139.8917651363233,70207900
134.73529052734375,140.59760460905184,134.61765682035212,139.33299738336785,67083400
136.49009704589844,137.90176176618252,133.9804775247322,134.75493953918553,66242400
134.02944946289062,135.64697266058235,131.13750634293814,134.54901824559195,98964500
136.19595336914062,136.3037892489926,132.99031531614665,133.36282702594735,71051600
138.77423095703125,138.82324999611623,134.23534018265374,135.05882114715405,73353800
140.1074676513672,141.28384979355582,138.30368070277723,138.5683715462856,74064300
143.46998596191406,143.66604717243726,140.4603932776671,140.47019110271424,66253700
144.14642333984375,144.6463967276293,142.14657466424487,142.40145279237072,64547800
142.01907348632812,143.7542455393016,140.95052737444695,142.8033331399919,63141600
142.9895782470703,145.5286052761855,142.19552087150592,142.89154019342988,77588800
142.6268768310547,143.5679764107693,139.32318560371215,140.1760748610569,71185600
145.5482177734375,146.01876752832248,140.43094244372892,141.2446104323155,78140700
147.21475219726562,147.8911758482325,145.2835192940871,146.83242773695906,76259900
144.17578125,148.58722466683977,143.81305239727462,147.77355664160174,81420900
148.0284423828125,148.25391198084102,144.01893385798232,145.0090524915063,82982400
150.02828979492188,150.6949157224323,147.41083503397257,148.1460756395822,64823400
152.2928466796875,152.50851845862235,148.94994906470606,151.45956799212024,65086600
151.05764770507812,153.20455292364784,150.3910366563313,152.33206789895848,66675400
149.94009399414062,151.98896129458768,149.28328071900498,150.97923186102722,53623900
148.61663818359375,150.0773065915356,147.83237855759032,149.2636385384265,55138700
153.70448303222656,154.2338646113094,149.1656081545016,149.57734107239523,78620700
154.25350952148438,154.53779601902812,151.37136349671525,153.89078059336344,81378700
159.31195068359375,160.40992030893383,156.36119003723385,158.06695385906744,101786900
158.33163452148438,160.37070393464464,157.72384030664722,157.84147403635484,67829400
156.8611297607422,159.2139087149108,156.48861801917639,156.94937000342367,59907000
162.8607177734375,163.311657015849,157.58658648416494,157.67481177613547,82507500
162.5469970703125,163.89984462441896,161.19414951620604,162.7430582477967,55474100
162.32119750976562,162.8120387299593,160.0142377831412,160.22039768650808,56697000
161.85003662109375,164.73618641729826,161.19231095001098,163.32256080452132,60276900
161.89910888671875,162.78263230320212,160.25970057725633,161.0156004495246,63135500
166.1399688720703,166.23812814464867,163.8428202002786,164.60853143111325,70170500
165.40371704101562,167.85792369494868,165.10920924668594,166.94495103045548,57149200
168.94757080078125,169.01628078921996,166.29701596444957,166.70933581222894,68039400
170.0176239013672,170.21395743937939,168.21133138479297,168.37821564106778,54091700
169.8605499267578,170.52810192661653,168.51564947224608,169.61512926108554,56377100
171.35267639160156,172.92335934005538,169.4089493149704,169.60528281111644,79542000
170.9600067138672,171.69626861182405,169.94887490568271,170.5673396933382,62290100
168.378173828125,170.55751001123525,168.1720139278697,169.8605088981945,70346300
164.50054931640625,166.74859572706774,164.0784180378036,166.58171149389958,69026800
164.16676330566406,165.61966421752064,163.59738564765863,164.01951691966545,54147100
164.46128845214844,165.03066617037743,163.2047358944321,164.25514348994625,53841500
166.91549682617188,167.0234825149317,165.26627719342727,165.68839353539587,51218200
160.62289428710938,167.91680343416758,160.56399573070382,167.44560000363606,78961000
158.4239501953125,159.91609703205498,156.89252766433086,158.19815240165843,73314000
155.99916076660156,159.58229569538483,154.83095626158936,159.1601794345339,77906200
154.3401336669922,157.63858767600124,154.2615972644816,157.3735291899389,87991100
155.06658935546875,155.5181549609377,151.83684522830168,153.77076113952282,74229900
152.95596313476562,157.42262194968552,152.13135334781393,156.82379496598037,76957800
151.69940185546875,154.21250676362826,150.8747921160952,153.60386838160778,73714800
153.10321044921875,153.80019664109167,150.7962505650505,151.98409298992328,87449600
151.63072204589844,153.4959132532277,149.88331299426738,151.80741774838046,84923800
154.48736572265625,154.92913481819144,151.91536244109605,152.62217501880943,68028800
160.43637084960938,161.2511691580026,156.38203213199495,156.6667134786447,104956000
151.02207946777344,157.59935128029267,150.56068735003652,156.9710748828432,122656600
152.46510314941406,154.22232317214238,150.79624593389804,151.95462406702927,87965400
149.57896423339844,152.39640331677907,148.6071081028978,151.81719923234522,90481100
147.9395751953125,148.57767791761873,145.6522527794473,148.4402429431555,162278800
151.6503143310547,151.7288507316376,146.36887246061372,146.57501740526791,81474200
154.02598571777344,155.1843789131033,150.2759661753886,150.5900968013731,107689800
150.90426635742188,155.8323177224437,150.78646922639234,154.45795295017905,101696800
149.94223022460938,151.6405372059972,148.1457489754599,149.58882383167358,86652500
147.67449951171875,148.6954577569954,145.83875792782328,148.42058784002563,96029900
148.00831604003906,150.95336436223522,146.89900971197227,146.91864756165486,93339400
148.9801483154297,151.88593544780034,147.20330517830297,149.9422080635759,84442700
147.09532165527344,147.8806707549768,142.1869085062377,144.93562286555536,146691400
139.8701629638672,144.032503482396,138.10313090509123,143.42386493187522,128138200
135.66851806640625,140.4787712884576,135.47218456289696,138.69210195416497,124925300
139.84071350097656,140.44936703001858,135.16790871082608,135.67838796700266,114311700
143.423828125,143.54162523892447,141.61752082886468,142.3734205948832,87830100
143.71832275390625,144.6803824609242,140.39041942925496,141.43101553965928,79471000
142.76612854003906,144.83747993609245,142.5599835315962,143.13917281341946,68402200
137.52391052246094,140.47878470691822,136.8956342636469,139.9290298735793,85925600
137.84788513183594,139.29095992216133,136.03178109548642,137.84788513183594,74899000
136.43423461914062,138.76083241469453,135.68816128454225,137.33738075448184,77033700
135.80596923828125,137.78897231294513,135.62927355780315,136.58150689181417,70433700
140.37078857421875,140.95978909716513,131.90867508719168,132.51732843397534,113224000
135.84523010253906,141.87276009592642,135.65870802953629,141.66660017858484,88598000
139.80140686035156,140.28242169324201,137.70060693296034,138.48595592005591,85250900
141.11691284179688,144.01287431817016,138.03442922306775,142.82504643152265,99136600
141.22486877441406,142.29489928414645,138.90809708603376,139.09461918905455,61758300
140.76344299316406,143.21764906737312,140.03699260265552,140.40022528755236,64522000
144.57240295410156,145.1417806685085,140.03701908535325,140.25299045906925,86548600
146.71243286132812,147.47814394112922,143.32563155001017,144.49383601206912,75981900
149.54953002929688,149.69679141311283,146.62411995147127,147.34074408565283,74732300
146.61428833007812,149.20592954793565,145.32827166402765,148.19479776463467,88194300
142.1476593017578,146.3198108162611,141.48993368404496,145.35776595535313,109180200
152.8872528076172,154.61500878306214,145.11232844918345,145.4853576495381,164762400
150.53121948242188,151.41474288743174,149.13723186575905,150.35452378899333,97943200
147.89048767089844,152.60256746450293,146.39834080336652,152.23934967138234,80379300
142.3734130859375,149.38262560122348,142.34396380900958,146.22160672381153,93604600
136.33609008789062,140.1842842462697,136.2084665510831,139.45783369878677,97918500
136.07057189941406,140.28896920604143,132.1373281619349,139.71864706361086,140814800
136.6015625,136.827719829141,133.40580174577732,134.82177198830993,83374600
137.17189025878906,139.06967336647747,135.19544046730184,138.06670690734794,89908500
132.61917114257812,136.23776400792798,132.34384521853534,136.18859544917657,74917800
144.41888427734375,144.41888427734375,137.17188688278108,138.88285345399055,118854000
147.20167541503906,147.5064994693465,141.9606252113591,143.3864383750097,93979700
145.80535888671875,147.77198095425382,144.96953850636208,146.48384590068005,73374100
147.53598022460938,151.02673737922098,146.08068410249945,149.67960607049233,89868300
146.30682373046875,147.36880131400713,144.83185736513215,146.6411608430867,64218300
148.2046661376953,148.95197725260945,143.71092672522755,143.98625266251898,80389400
148.76515197753906,150.1516244369956,147.46718893347042,149.7681336507777,74829600
145.53988647460938,147.8605015253363,145.25473282614936,147.6540145740021,58724100
147.67364501953125,147.9096450709946,144.47788413446048,145.65786938764137,51804100
148.548828125,149.29613922514196,146.84768896962234,146.95585380028717,58301400
145.6382293701172,146.39538323134536,144.6647458342524,145.83488861865806,35195900
141.8131103515625,144.19272111621666,140.9871327315936,142.7177546502144,69246000
138.8140411376953,142.393293327039,138.00773375100172,141.88196729880755,83763800
145.55955505371094,146.23804217919428,138.20439151332914,139.04019702693043,111380900
145.8348846435547,146.64120704597443,144.16325857031342,145.73656252403373,71250400
145.34320068359375,145.53003217962117,143.21924526160134,143.52408428382984,65447400
144.18292236328125,148.40132070138284,143.33727415278167,145.30389650239576,68826400
140.52499389648438,144.8417290558683,139.55151049910586,144.61557170242608,64727200
138.58787536621094,140.97731424983792,137.66356048798676,139.8170142991394,69721100
140.2693328857422,141.12482380942538,138.7452125702619,139.98417924727298,62128300
139.78749084472656,143.14058484738695,138.5485094221092,139.96447961702353,76097000
142.07864379882812,142.08847150955347,138.70587850686456,140.31850830999085,70462700
143.04226684570312,147.4671667934874,141.83279839446703,147.00500937638787,93886200
140.8199920654297,144.21241242784126,138.80420126905452,142.92427726159215,82291200
134.22198486328125,139.43353745953314,133.7598273780729,138.75505030022137,98931900
132.26516723632812,135.35276341025192,131.49818579850947,134.40879318099954,160156900
130.160888671875,132.94366095306307,129.12842399506934,132.85516655290323,79592600
130.092041015625,131.02618341248566,127.72225803734129,129.19722445474264,77432800
133.18946838378906,134.52677190815584,130.53453175568677,130.76068907847488,85928000
130.02320861816406,132.31432503613755,128.1254256005218,132.10783812958184,77852100
129.659423828125,130.21007573511977,127.47647162243918,128.73510883960984,63814900
127.85993194580078,129.2169059676245,126.57179689801647,129.18740783707491,69007800
123.93653106689453,128.84325132058044,123.76936998157427,127.50594763388183,85438400
127.44696044921875,128.30243635978945,125.59833816334043,125.85399366425621,75703700
127.76158905029297,127.78125947114631,125.30331909041402,126.2669671564067,77034200
